"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"30480503";"30480500";"2";"Skotselv";;""
"30480504";"30480500";"2";"Stormoen - Bakke";;""
"30480505";"30480500";"2";"Fjerdingstad";;""
"30480506";"30480500";"2";"Dramdal";;""
"30480507";"30480500";"2";"Skar";;""
"30489900";"";"1";"Uoppgitt delområde";;""
"30489999";"30489900";"2";"Uoppgitt grunnkrets";;""
"30490100";"";"1";"Høvik";;""
"30490101";"30490100";"2";"Nøste 1";;""
"30490102";"30490100";"2";"Nøste 2";;""
"30490103";"30490100";"2";"Nøste 3";;""
"30490104";"30490100";"2";"Hasselbakken";;""
"30490105";"30490100";"2";"Vivelstad";;""
"30490106";"30490100";"2";"Kjellstad";;""
"30490107";"30490100";"2";"Stoppen";;""
"30490108";"30490100";"2";"Lierstranda";;""
"30490109";"30490100";"2";"Frydenlund";;""
"30490110";"30490100";"2";"Vitbank";;""
"30490111";"30490100";"2";"Haga";;""
"30490200";"";"1";"Hegg";;""
"30490201";"30490200";"2";"Grette";;""
"30490202";"30490200";"2";"Frogner";;""
"30490203";"30490200";"2";"Renskaug";;""
"30490204";"30490200";"2";"Eikenga";;""
"30490205";"30490200";"2";"Lierbyen";;""
"30490206";"30490200";"2";"Gommerud";;""
"30490207";"30490200";"2";"Haskoll";;""
"30490208";"30490200";"2";"Lier Sykehus";;""
"30490209";"30490200";"2";"Utsikten";;""
"30490210";"30490200";"2";"Reistadåsen";;""
"30490211";"30490200";"2";"Reistad";;""
"30490212";"30490200";"2";"Viker";;""
"30490213";"30490200";"2";"Valle";;""
"30490300";"";"1";"Egge";;""
"30490301";"30490300";"2";"Landfall";;""
"30490302";"30490300";"2";"Egge";;""
"30490303";"30490300";"2";"Ringstad";;""
"30490304";"30490300";"2";"Meren";;""
"30490400";"";"1";"Sjåstad";;""
"30490401";"30490400";"2";"Sjåstad";;""
"30490402";"30490400";"2";"Oddevall";;""
"30490403";"30490400";"2";"Gifstad";;""
"30490404";"30490400";"2";"Vefferstad";;""
"30490500";"";"1";"Sylling";;""
"30490501";"30490500";"2";"Solberg";;""
"30490502";"30490500";"2";"Fagerliåsen";;""
"30490503";"30490500";"2";"Øverskogen";;""
"30490504";"30490500";"2";"Hørte";;""
"30490505";"30490500";"2";"Sylling Nord";;""
"30490506";"30490500";"2";"Sylling Sør";;""
"30490507";"30490500";"2";"Tveiten";;""
"30490600";"";"1";"Nordal";;""
"30490601";"30490600";"2";"Grøtte";;""
"30490602";"30490600";"2";"Sørsdal";;""
"30490603";"30490600";"2";"Hennum";;""
"30490604";"30490600";"2";"Tranby";;""
"30490700";"";"1";"Hallingstad";;""
"30490701";"30490700";"2";"Overn";;""
"30490702";"30490700";"2";"Tranby 2";;""
"30490703";"30490700";"2";"Tranby Senter";;""
"30490800";"";"1";"Lierskogen";;""
"30490801";"30490800";"2";"Østre Kjenner";;""
"30490802";"30490800";"2";"Vestre Kjenner";;""
"30490803";"30490800";"2";"Gjellebekk";;""
"30490804";"30490800";"2";"Ovenstad";;""
"30490805";"30490800";"2";"Rype";;""
"30490806";"30490800";"2";"Sagvolden";;""
"30490900";"";"1";"Gullaug";;""
"30490901";"30490900";"2";"Gilhusodden";;""
"30490902";"30490900";"2";"Huseby";;""
"30490903";"30490900";"2";"Sørum";;""
"30490904";"30490900";"2";"Kunterud";;""
"30490905";"30490900";"2";"Linnes";;""
"30490906";"30490900";"2";"Gullaug";;""
"30490907";"30490900";"2";"Engerstad";;""
"30491000";"";"1";"Hennummarka";;""
"30491001";"30491000";"2";"Tranby 3a";;""
"30491002";"30491000";"2";"Tranby 3b";;""
"30491003";"30491000";"2";"Tranby 3c";;""
"30491004";"30491000";"2";"Tranby 3d";;""
"30499900";"";"1";"Uoppgitt delområde";;""
"30499999";"30499900";"2";"Uoppgitt grunnkrets";;""
"30500100";"";"1";"Flesberg";;""
"30500101";"30500100";"2";"Botnan";;""
"30500102";"30500100";"2";"Ingeborgrud";;""
"30500103";"30500100";"2";"Lampeland";;""
"30500104";"30500100";"2";"Svene";;""
"30500105";"30500100";"2";"Håvardsrud";;""
"30500106";"30500100";"2";"Gåsum";;""
"30500107";"30500100";"2";"Snaprud";;""
"30500108";"30500100";"2";"Kjennerud";;""
"30500109";"30500100";"2";"Stuvstad";;""
"30500110";"30500100";"2";"Lyngdal";;""
"30500111";"30500100";"2";"Lande";;""
"30500112";"30500100";"2";"Førli";;""
"30509900";"";"1";"Uoppgitt delområde";;""
"30509999";"30509900";"2";"Uoppgitt grunnkrets";;""
"30510100";"";"1";"Rollag";;""
"30510101";"30510100";"2";"Østre Langerud";;""
"30510102";"30510100";"2";"Vestre Langerud";;""
"30510103";"30510100";"2";"Søndre Landsverk";;""
"30510104";"30510100";"2";"Nordre Landsverk";;""
"30510105";"30510100";"2";"Li";;""
"30510106";"30510100";"2";"Tråen";;""
"30510107";"30510100";"2";"Prestmoen";;""
"30510108";"30510100";"2";"Vamre";;""
"30510109";"30510100";"2";"Søndre Veggli";;""
"30510110";"30510100";"2";"Nordre Veggli";;""
"30510111";"30510100";"2";"Østre Veggli";;""
"30510112";"30510100";"2";"Bogstranda";;""
"30510113";"30510100";"2";"Kallerud";;""
"30519900";"";"1";"Uoppgitt delområde";;""
"30519999";"30519900";"2";"Uoppgitt grunnkrets";;""
"30520100";"";"1";"Nore";;""
"30520101";"30520100";"2";"Sunde";;""
"30520102";"30520100";"2";"Straumen";;""
"30520103";"30520100";"2";"Eide";;""
"30520104";"30520100";"2";"Teige";;""
"30520105";"30520100";"2";"Åsbø";;""
"30520106";"30520100";"2";"Skjønne";;""
"30520107";"30520100";"2";"Gvammen";;""
"30520108";"30520100";"2";"Rødberg";;""
"30520109";"30520100";"2";"Øygardsgrend";;""
"30520110";"30520100";"2";"Tunhovd";;""
"30520200";"";"1";"Uvdal";;""
"30520201";"30520200";"2";"Vikan";;""
"30520202";"30520200";"2";"Livrud";;""
"30520203";"30520200";"2";"Kyllesdal";;""
"30520204";"30520200";"2";"Torsrud";;""
"30520205";"30520200";"2";"Tufto";;""
"30520206";"30520200";"2";"Kveta";;""
"30520207";"30520200";"2";"Flåta";;""
"30520208";"30520200";"2";"Langesjøen - Skrykken";;""
"30529900";"";"1";"Uoppgitt delområde";;""
"30529999";"30529900";"2";"Uoppgitt grunnkrets";;""
"30530100";"";"1";"Prestmoen Olimb";;""
"30530101";"30530100";"2";"Sogn";;""
"30530102";"30530100";"2";"Haga";;""
"30530103";"30530100";"2";"Greftegreff";;""
"30530104";"30530100";"2";"Olimb";;""
"30530105";"30530100";"2";"Klinkenberg";;""
"30530106";"30530100";"2";"Prestmoen";;""
"30530107";"30530100";"2";"Brattval";;""
"30530108";"30530100";"2";"Gullentorvet";;""
"30530200";"";"1";"Nesbakken Glassverket";;""
"30530201";"30530200";"2";"Rønnerud";;""
"30530202";"30530200";"2";"Toso -  Hauger";;""
"30530203";"30530200";"2";"Glassverket -  Haugerenga";;""
"30530204";"30530200";"2";"Nesbakken";;""
"30530205";"30530200";"2";"Moløkka";;""
"30530206";"30530200";"2";"Mosmoen -  Kleggerud";;""
"30530300";"";"1";"Samsmoen Nordby";;""
"30530301";"30530300";"2";"Nøkleby - Nordby";;""
"30530302";"30530300";"2";"Randsborg - Frydenlund";;""
"30530303";"30530300";"2";"Berger - Bergerbakken";;""
"30530304";"30530300";"2";"Bergermoen";;""
"30530305";"30530300";"2";"Samsmoen";;""
"30530306";"30530300";"2";"Moløkka - Kistefoss";;""
"30530307";"30530300";"2";"Sandvika";;""
"30530308";"30530300";"2";"Furulund";;""
"30539900";"";"1";"Uoppgitt delområde";;""
"30539999";"30539900";"2";"Uoppgitt grunnkrets";;""
"30540100";"";"1";"Lunner";;""
"30540101";"30540100";"2";"Oren";;""
"30540102";"30540100";"2";"Grindvoll";;""
"30540103";"30540100";"2";"Hollum";;""
"30540104";"30540100";"2";"Bjøralt";;""
"30540105";"30540100";"2";"Salheim";;""
"30540106";"30540100";"2";"Lunner";;""
"30540107";"30540100";"2";"Lunner Vest";;""
"30540108";"30540100";"2";"Råstad";;""
"30540109";"30540100";"2";"Skjerva";;""
"30540200";"";"1";"Grua";;""
"30540201";"30540200";"2";"Roa";;""
"30540202";"30540200";"2";"Hovland";;""
"30540203";"30540200";"2";"Rya";;""
"30540204";"30540200";"2";"Munkerud";;""
"30540205";"30540200";"2";"Grua";;""
"30540206";"30540200";"2";"Nordstrand";;""
"30540207";"30540200";"2";"Grua Syd";;""
"30540208";"30540200";"2";"Kalvedalen";;""
"30540300";"";"1";"Harestua";;""
"30540301";"30540300";"2";"Bjørgeseter";;""
"30540302";"30540300";"2";"Harestua Nord";;""
"30540303";"30540300";"2";"Harestuskogen";;""
"30540304";"30540300";"2";"Harestua";;""
"30540305";"30540300";"2";"Stryken";;""
"30540306";"30540300";"2";"Nordmarka";;""
"30549900";"";"1";"Uoppgitt delområde";;""
"30549999";"30549900";"2";"Uoppgitt grunnkrets";;""
"34010100";"";"1";"Kongsvinger 1";;""
"34010101";"34010100";"2";"Glåmlia";;""
"34010102";"34010100";"2";"Nord - Tråstad";;""
"34010103";"34010100";"2";"Øvrebyen";;""
"34010104";"34010100";"2";"Sør - Tråstad";;""
"34010105";"34010100";"2";"Midt Byen";;""
"34010106";"34010100";"2";"Langeland 1";;""
"34010107";"34010100";"2";"Hexumløkka";;""
"34010108";"34010100";"2";"Skriverskogen 1";;""
"34010109";"34010100";"2";"Skriverskogen 2";;""
"34010110";"34010100";"2";"Langeland 2";;""
"34010111";"34010100";"2";"Langeland 3";;""
"34010112";"34010100";"2";"Gjemselund";;""
"34010113";"34010100";"2";"Langeland 4";;""
"34010114";"34010100";"2";"Langeland 5";;""
"34010115";"34010100";"2";"Langeland 6";;""
"34010116";"34010100";"2";"Vangen";;""
"34010117";"34010100";"2";"Sæter";;""
"34010118";"34010100";"2";"Vardåsen";;""
"34010119";"34010100";"2";"Øiset";;""
"34010200";"";"1";"Kongsvinger 2";;""
"34010201";"34010200";"2";"Åsum";;""
"34010202";"34010200";"2";"Kurud";;""
"34010203";"34010200";"2";"Lia 1";;""
"34010204";"34010200";"2";"Lia 2";;""
"34010205";"34010200";"2";"Lia 3";;""
"34010206";"34010200";"2";"Lia 4";;""
"34010207";"34010200";"2";"Lia 5";;""
"34010208";"34010200";"2";"Sentrum Syd";;""
"34010209";"34010200";"2";"Rasta 1";;""
"34010210";"34010200";"2";"Nor";;""
"34010211";"34010200";"2";"Rasta 2";;""
"34010212";"34010200";"2";"Vennersberg 1";;""
"34010213";"34010200";"2";"Vennersberg 2";;""
"34010214";"34010200";"2";"Langerudberget";;""
"34010215";"34010200";"2";"Vennersberg 3";;""
"34010216";"34010200";"2";"Vennersberg 4";;""
"34010217";"34010200";"2";"Vennersberg 5";;""
"34010218";"34010200";"2";"Amundsheimet";;""
"34010219";"34010200";"2";"Rasta 3";;""
"34010300";"";"1";"Vinger";;""
"34010301";"34010300";"2";"Speismark";;""
"34010302";"34010300";"2";"Granli";;""
"34010303";"34010300";"2";"Gjermshus";;""
"34010304";"34010300";"2";"Kabberud";;""
"34010305";"34010300";"2";"Skansgården";;""
"34010306";"34010300";"2";"Monsrud";;""
"34010307";"34010300";"2";"Lier";;""
"34010308";"34010300";"2";"Lønhøgda";;""
"34010309";"34010300";"2";"Sigernes";;""
"34010310";"34010300";"2";"Holer";;""
"34010400";"";"1";"Austmarka";;""
"34010401";"34010400";"2";"Høyby";;""
"34010402";"34010400";"2";"Masterud";;""
"34010403";"34010400";"2";"Skullerud Vestre";;""
"34010404";"34010400";"2";"Skullerud Østre";;""
"34010405";"34010400";"2";"Brødbøl";;""
"34010406";"34010400";"2";"Kjerret";;""
"34010407";"34010400";"2";"Håkerud";;""
"34010408";"34010400";"2";"Karterud";;""
"34010409";"34010400";"2";"Holmby";;""
"34010410";"34010400";"2";"Varaldskog";;""
"34010411";"34010400";"2";"Viker";;""
"34010500";"";"1";"Brandval";;""
"34010501";"34010500";"2";"Roverud 1";;""
"34010502";"34010500";"2";"Roverud 2";;""
"34010503";"34010500";"2";"Roverud 3";;""
"34010504";"34010500";"2";"Brøderud 1";;""
"34010505";"34010500";"2";"Hokåsen";;""
"34010506";"34010500";"2";"Brøderud 2";;""
"34010507";"34010500";"2";"Sørskogen";;""
"34010508";"34010500";"2";"Øiern";;""
"34010509";"34010500";"2";"Græsberg";;""
"34010510";"34010500";"2";"Lunderseter";;""
"34010511";"34010500";"2";"Hokåsen 2";;""
"34010512";"34010500";"2";"Nor";;""
"34010513";"34010500";"2";"Myrer";;""
"34010514";"34010500";"2";"Brandval";;""
"34010515";"34010500";"2";"Tørmoen 3";;""
"34010516";"34010500";"2";"Tørmoen 2";;""
"34010517";"34010500";"2";"Tørmoen 1";;""
"34010518";"34010500";"2";"Bånerud";;""
"34010519";"34010500";"2";"Villmyr";;""
"34010520";"34010500";"2";"Nordre Raudstad";;""
"34010521";"34010500";"2";"Eik - Haug";;""
"34019900";"";"1";"Uoppgitt delområde";;""
"34019999";"34019900";"2";"Uoppgitt grunnkrets";;""
"34030100";"";"1";"Hamar Vest";;""
"34030101";"34030100";"2";"Furuberget";;""
"34030102";"34030100";"2";"Nedre Hol";;""
"34030103";"34030100";"2";"Nedre Furuberget";;""
"34030104";"34030100";"2";"Østre Furuberget";;""
"34030105";"34030100";"2";"Solhellinga";;""
"34030106";"34030100";"2";"Prestrud";;""
"34030107";"34030100";"2";"Vestenga";;""
"34030108";"34030100";"2";"Midtenga";;""
"34030109";"34030100";"2";"Sørenga";;""
"34030110";"34030100";"2";"Nordenga";;""
"34030111";"34030100";"2";"Jønsrudløkka";;""
"34030112";"34030100";"2";"Frøberg";;""
"34030200";"";"1";"Storhamar";;""
"34030201";"34030200";"2";"Martodden";;""
"34030202";"34030200";"2";"Dalsløkka";;""
"34030203";"34030200";"2";"Storhamar";;""
"34030204";"34030200";"2";"Bondesvea";;""
"34030205";"34030200";"2";"Nedre Storhamar";;""
"34030300";"";"1";"Hamar Nord";;""
"34030301";"34030300";"2";"Hol";;""
"34030302";"34030300";"2";"Breidablikk";;""
"34030303";"34030300";"2";"Ajer";;""
"34030304";"34030300";"2";"Vollhagan";;""
"34030305";"34030300";"2";"Bekkesvea";;""
"34030306";"34030300";"2";"Lilleajer";;""
"34030307";"34030300";"2";"Østre Ajer";;""
"34030400";"";"1";"Midtbyen";;""
"34030401";"34030400";"2";"Ankerskogen";;""
"34030402";"34030400";"2";"Høiensal";;""
"34030403";"34030400";"2";"Sagatun";;""
"34030404";"34030400";"2";"Holset";;""
"34030405";"34030400";"2";"Vestbyen";;""
"34030406";"34030400";"2";"Sentrum";;""
"34030407";"34030400";"2";"Sentrum Øst";;""
"34030408";"34030400";"2";"Mart'nsplassen";;""
"34030409";"34030400";"2";"Østbyen";;""
"34030410";"34030400";"2";"Jernbanen";;""
"34030500";"";"1";"Hamar Øst";;""
"34030501";"34030500";"2";"Øvre Mæhlumsløkka";;""
"34030502";"34030500";"2";"Nedre Mæhlumsløkka";;""
"34030503";"34030500";"2";"Øvre Børstad";;""
"34030504";"34030500";"2";"Rollsløkka";;""
"34030505";"34030500";"2";"Midtre Børstad";;""
"34030506";"34030500";"2";"Nedre Børstad";;""
"34030507";"34030500";"2";"Disen";;""
"34030508";"34030500";"2";"Johannesenløkka";;""
"34030509";"34030500";"2";"Østre Briskebyen";;""
"34030510";"34030500";"2";"Briskebyen";;""
"34030511";"34030500";"2";"Åkersvika";;""
"34030600";"";"1";"Vang Vest";;""
"34030601";"34030600";"2";"Klukehagen";;""
"34030602";"34030600";"2";"Stav - Smeby";;""
"34030603";"34030600";"2";"Solvang - Smeby";;""
"34030604";"34030600";"2";"Vien";;""
"34030605";"34030600";"2";"Tommelstad - Børstad";;""
"34030606";"34030600";"2";"Trehørningen";;""
"34030607";"34030600";"2";"Flakstad - Immerslund";;""
"34030608";"34030600";"2";"Tomter - Korslund";;""
"34030609";"34030600";"2";"Ingeberg";;""
"34030610";"34030600";"2";"Gutteberg - Karset";;""
"34030611";"34030600";"2";"Snarud";;""
"34030612";"34030600";"2";"Gålås";;""
"34030700";"";"1";"Vang Midtre";;""
"34030701";"34030700";"2";"Sælid - Stanger";;""
"34030702";"34030700";"2";"Putten";;""
"34030703";"34030700";"2";"Ener";;""
"34030704";"34030700";"2";"Åker Vest";;""
"34030705";"34030700";"2";"Åker Øst";;""
"34030706";"34030700";"2";"Finsal - Li";;""
"34030707";"34030700";"2";"Midtstranda";;""
"34030708";"34030700";"2";"Åker Gard";;""
"34030709";"34030700";"2";"Toneheim - Dystingbo - Torshov";;""
"34030710";"34030700";"2";"Sagenga";;""
"34030711";"34030700";"2";"Vidarshov";;""
"34030800";"";"1";"Vang Øst";;""
"34030801";"34030800";"2";"Hjellum Syd";;""
"34030802";"34030800";"2";"Hjellum Nord";;""
"34030803";"34030800";"2";"Hubred";;""
"34030804";"34030800";"2";"Ilseng";;""
"34030805";"34030800";"2";"Farmen - Vold";;""
"34030806";"34030800";"2";"Dørum";;""
"34030807";"34030800";"2";"Vangli";;""
"34030808";"34030800";"2";"Hafsal";;""
"34030900";"";"1";"Vang Nord";;""
"34030901";"34030900";"2";"Rydningsstad - Løbergsmoen";;""
"34030902";"34030900";"2";"Opsal - Skålerud";;""
"34030903";"34030900";"2";"Slemsrud";;""
"34030904";"34030900";"2";"Greftenmoen";;""
"34030905";"34030900";"2";"Kolstad - Spaberg";;""
"34030906";"34030900";"2";"Kartomta - Rabstad";;""
"34030907";"34030900";"2";"Nystuen - Bergset Sag";;""
"34030908";"34030900";"2";"Østås";;""
"34030909";"34030900";"2";"Vangseter";;""
"34030910";"34030900";"2";"Korslund - Markestad";;""
"34030911";"34030900";"2";"Narmo - Brennsetra";;""
"34030912";"34030900";"2";"St. Olav";;""
"34030913";"34030900";"2";"Brummundkampen - Bringebu";;""
"34039900";"";"1";"Uoppgitt delområde";;""
"34039999";"34039900";"2";"Uoppgitt grunnkrets";;""
"34050100";"";"1";"Vingrom";;""
"34050101";"34050100";"2";"Jevne";;""
"34050102";"34050100";"2";"Døsen";;""
"34050103";"34050100";"2";"Nedre Saksumdal";;""
"34050104";"34050100";"2";"Øvre Saksumdal";;""
"34050200";"";"1";"Vingar";;""
"34050201";"34050200";"2";"Kolberg";;""
"34050202";"34050200";"2";"Øyre";;""
"34050203";"34050200";"2";"Vingnes";;""
"34050204";"34050200";"2";"Hov";;""
"34050300";"";"1";"Fåberg";;""
"34050301";"34050300";"2";"Jørstadmoen";;""
"34050302";"34050300";"2";"Roland";;""
"34050303";"34050300";"2";"Vestre Buvollen";;""
"34050304";"34050300";"2";"Jørstad";;""
"34050305";"34050300";"2";"Østre Buvollen";;""
"34050306";"34050300";"2";"Dal";;""
"34050307";"34050300";"2";"Fåberg Tettsted";;""
"34050308";"34050300";"2";"Besserud";;""
"34050309";"34050300";"2";"Hove";;""
"34050400";"";"1";"Sentrum Øst";;""
"34050401";"34050400";"2";"Øvre Nybu";;""
"34050402";"34050400";"2";"Maihaugen";;""
"34050403";"34050400";"2";"Utsiktsbakken";;""
"34050404";"34050400";"2";"Breiseth";;""
"34050405";"34050400";"2";"Mathiesens Gate";;""
"34050406";"34050400";"2";"Idrettsplassen";;""
"34050407";"34050400";"2";"Suttestad";;""
"34050408";"34050400";"2";"Bekkefaret";;""
"34050409";"34050400";"2";"Berget";;""
"34050410";"34050400";"2";"Nedre Nybu";;""
"34050411";"34050400";"2";"Fylkessykehuset";;""
"34050500";"";"1";"Nordre Ål";;""
"34050501";"34050500";"2";"Nordseter";;""
"34050502";"34050500";"2";"Øvre Ålsbygda";;""
"34050503";"34050500";"2";"Avskåkån";;""
"34050504";"34050500";"2";"Lunde";;""
"34050505";"34050500";"2";"Randgård";;""
"34050506";"34050500";"2";"Ekrom";;""
"34050507";"34050500";"2";"Smestad";;""
"34050508";"34050500";"2";"Holme";;""
"34050509";"34050500";"2";"Holmbakken";;""
"34050510";"34050500";"2";"Fåberggata Sør";;""
"34050511";"34050500";"2";"Fåberggata Nord";;""
"34050512";"34050500";"2";"Smestadmoen";;""
"34050513";"34050500";"2";"Korgen";;""
"34050514";"34050500";"2";"Moen";;""
"34050515";"34050500";"2";"Holmejordet";;""
"34050516";"34050500";"2";"Bjerkebæk";;""
"34050517";"34050500";"2";"Nedre Nordsetervegen";;""
"34050518";"34050500";"2";"Busmoen";;""
"34050519";"34050500";"2";"Skjellerud";;""
"34050600";"";"1";"Sentrum Vest";;""
"34050601";"34050600";"2";"Storgata Nord";;""
"34050602";"34050600";"2";"Brubakken";;""
"34050603";"34050600";"2";"Storgata Sør";;""
"34050604";"34050600";"2";"Stortorget";;""
"34050605";"34050600";"2";"Hammartun";;""
"34050606";"34050600";"2";"Sorgendal";;""
"34050700";"";"1";"Søre Ål";;""
"34050701";"34050700";"2";"Roterud";;""
"34050702";"34050700";"2";"Vårsetergrenda";;""
"34050703";"34050700";"2";"Holteskogen";;""
"34050704";"34050700";"2";"Langsethagen";;""
"34050705";"34050700";"2";"Langseth";;""
"34050706";"34050700";"2";"Hage";;""
"34050707";"34050700";"2";"Dallerud";;""
"34059900";"";"1";"Uoppgitt delområde";;""
"34059999";"34059900";"2";"Uoppgitt grunnkrets";;""
"34070100";"";"1";"Vindingstad";;""
"34070101";"34070100";"2";"Helgerud";;""
"34070102";"34070100";"2";"Fruset";;""
"34070103";"34070100";"2";"Rambekk";;""
"34070104";"34070100";"2";"Bøle";;""
"34070105";"34070100";"2";"Gimle";;""
"34070106";"34070100";"2";"Kirkebyskogen";;""
"34070107";"34070100";"2";"Rambekkmoen";;""
"34070200";"";"1";"Kirkeby";;""
"34070201";"34070200";"2";"Kolonien";;""
"34070202";"34070200";"2";"Kirkeby - Industriområde";;""
"34070203";"34070200";"2";"Øvre - Gjøvik";;""
"34070204";"34070200";"2";"Nyjordet";;""
"34070300";"";"1";"Viken - Gjøvikjordet";;""
"34070301";"34070300";"2";"Viken";;""
"34070302";"34070300";"2";"Fredvik";;""
"34070303";"34070300";"2";"Gjøvikjordet";;""
"34070304";"34070300";"2";"Tongjordet";;""
"34070305";"34070300";"2";"Nedre - Gjøvik";;""
"34070400";"";"1";"Sentrum";;""
"34070401";"34070400";"2";"Sentrum 1";;""
"34070402";"34070400";"2";"Sentrum 2";;""
"34070403";"34070400";"2";"Sentrum 3";;""
"34070404";"34070400";"2";"Sentrum 4";;""
"34070405";"34070400";"2";"Sentrum 5";;""
"34070406";"34070400";"2";"Sentrum 6";;""
"34070500";"";"1";"Hovde - Engeland";;""
"34070501";"34070500";"2";"Hunnshovde";;""
"34070502";"34070500";"2";"Hovde";;""
"34070503";"34070500";"2";"Nordbyen";;""
"34070504";"34070500";"2";"Engelandsjordet";;""
"34070600";"";"1";"Fredheim";;""
"34070601";"34070600";"2";"Sogstad";;""
"34070602";"34070600";"2";"Øverby";;""
"34070603";"34070600";"2";"Torke";;""
"34070604";"34070600";"2";"Valhalla";;""
"34070605";"34070600";"2";"Kråkjordet";;""
"34070606";"34070600";"2";"Berg";;""
"34070607";"34070600";"2";"Nerbyjordet";;""
"34070608";"34070600";"2";"Tranberg";;""
"34070609";"34070600";"2";"Hunn";;""
"34070610";"34070600";"2";"Hunnsbeite";;""
"34070611";"34070600";"2";"Hunnsjordet";;""
"34070612";"34070600";"2";"Bjørnsveen";;""
"34070700";"";"1";"Dalborgen - Kopperud";;""
"34070701";"34070700";"2";"Øykåsen";;""
"34070702";"34070700";"2";"Østby";;""
"34070703";"34070700";"2";"Dalborgkolonien";;""
"34070704";"34070700";"2";"Solgløtt";;""
"34070705";"34070700";"2";"Fredeng";;""
"34070706";"34070700";"2";"Vien";;""
"34070707";"34070700";"2";"Nordby";;""
"34070708";"34070700";"2";"Engehaugen";;""
"34070709";"34070700";"2";"Kopperud Vest";;""
"34070710";"34070700";"2";"Kopperud - Sentrum";;""
"34070711";"34070700";"2";"Solbakken";;""
"34070712";"34070700";"2";"Thomasdalen";;""
"34070800";"";"1";"Hunndalen";;""
"34070801";"34070800";"2";"Djupdalsbakken";;""
"34070802";"34070800";"2";"Almsfeltet";;""
"34070803";"34070800";"2";"Syrehaugen";;""
"34070804";"34070800";"2";"Nygard";;""
"34070805";"34070800";"2";"Brattsveen";;""
"34070806";"34070800";"2";"Blomhaug";;""
"34070807";"34070800";"2";"Holmen - Kallerud";;""
"34070808";"34070800";"2";"Øverbymarka";;""
"34070809";"34070800";"2";"Askim";;""
"34070810";"34070800";"2";"Ås - Brusveen";;""
"34070900";"";"1";"Linnerud - Breiskallen";;""
"34070901";"34070900";"2";"Åndalen";;""
"34070902";"34070900";"2";"Breiskallen";;""
"34070903";"34070900";"2";"Skonhovd";;""
"34070904";"34070900";"2";"Bjugstad";;""
"34071000";"";"1";"Haug";;""
"34071001";"34071000";"2";"Mustadroa";;""
"34071002";"34071000";"2";"Haug";;""
"34071003";"34071000";"2";"Brendbakkroa";;""
"34071004";"34071000";"2";"Bratteng";;""
"34071005";"34071000";"2";"Slåtta";;""
"34071006";"34071000";"2";"Tobru";;""
"34071007";"34071000";"2";"Bybrua";;""
"34071008";"34071000";"2";"Sagstua";;""
"34071009";"34071000";"2";"Østvold";;""
"34071010";"34071000";"2";"Grande";;""
"34071100";"";"1";"Redalen - Lundstein";;""
"34071101";"34071100";"2";"Bråstadbrua";;""
"34071102";"34071100";"2";"Lundstein";;""
"34071103";"34071100";"2";"Sollien";;""
"34071104";"34071100";"2";"Viberg  - Glæstad";;""
"34071105";"34071100";"2";"Dalsjordet";;""
"34071106";"34071100";"2";"Stokkeroa";;""
"34071107";"34071100";"2";"Markeng";;""
"34071108";"34071100";"2";"Roli";;""
"34071109";"34071100";"2";"Smedmoen";;""
"34071200";"";"1";"Snertingdal";;""
"34071201";"34071200";"2";"Skogheim";;""
"34071202";"34071200";"2";"Nøss";;""
"34071203";"34071200";"2";"Berg";;""
"34071204";"34071200";"2";"Grøterud";;""
"34071205";"34071200";"2";"Fredvang";;""
"34071206";"34071200";"2";"Torstuen";;""
"34071207";"34071200";"2";"Kjerringelv";;""
"34071208";"34071200";"2";"Nykirke";;""
"34071209";"34071200";"2";"Brattåsen";;""
"34071300";"";"1";"Biri";;""
"34071301";"34071300";"2";"Melby";;""
"34071302";"34071300";"2";"Kringsrud";;""
"34071303";"34071300";"2";"Lunde";;""
"34071304";"34071300";"2";"Kullsveen";;""
"34071305";"34071300";"2";"Honne";;""
"34071306";"34071300";"2";"Skumsrud";;""
"34071307";"34071300";"2";"Prestegårdskogen";;""
"34071308";"34071300";"2";"Skolejordet";;""
"34071309";"34071300";"2";"Bollerud";;""
"34071310";"34071300";"2";"Hegge";;""
"34071311";"34071300";"2";"Øverbygda";;""
"34071312";"34071300";"2";"Åsroa";;""
"34071313";"34071300";"2";"Biristrand";;""
"34079900";"";"1";"Uoppgitt delområde";;""
"34079999";"34079900";"2";"Uoppgitt grunnkrets";;""
"34110100";"";"1";"Deglum";;""
"34110102";"34110100";"2";"Hanstad";;""
"34110103";"34110100";"2";"Hedmarktoppen";;""
"34110104";"34110100";"2";"Kåtorp";;""
"34110105";"34110100";"2";"Krogstad";;""
"34110121";"34110100";"2";"Viker";;""
"34110122";"34110100";"2";"Jesnes";;""
"34110123";"34110100";"2";"Vetten";;""
"34110124";"34110100";"2";"Hov";;""
"34110125";"34110100";"2";"Jevanord";;""
"34110126";"34110100";"2";"Håve";;""
"34110127";"34110100";"2";"Bjørkhol";;""
"34110200";"";"1";"Gjerlaug";;""
"34110201";"34110200";"2";"Strammerud";;""
"34110202";"34110200";"2";"Grindalen";;""
"34110203";"34110200";"2";"Maurud";;""
"34110204";"34110200";"2";"Pinnerud";;""
"34110205";"34110200";"2";"Skjellungberg";;""
