"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"01240303";"01240300";"2";"Haugtomt";;""
"01240304";"01240300";"2";"Grøtvedt";;""
"01240305";"01240300";"2";"Dramstad";;""
"01240306";"01240300";"2";"Øvre Askim";;""
"01240400";"";"1";"Korsgården";;""
"01240401";"01240400";"2";"Fusk/Mørkved";;""
"01240402";"01240400";"2";"Trippestad";;""
"01240403";"01240400";"2";"Grønlund";;""
"01240404";"01240400";"2";"Hoen";;""
"01240500";"";"1";"Moen";;""
"01240501";"01240500";"2";"Løken/Katralen";;""
"01240502";"01240500";"2";"Vamma";;""
"01240503";"01240500";"2";"Gjellestad";;""
"01250100";"";"1";"Mysen vest";;""
"01250101";"01250100";"2";"Mona";;""
"01250102";"01250100";"2";"Mysen 8";;""
"01250103";"01250100";"2";"Mysen 7";;""
"01250104";"01250100";"2";"Mysen 1";;""
"01250105";"01250100";"2";"Mysen 2";;""
"01250106";"01250100";"2";"Heggin";;""
"01250107";"01250100";"2";"Folkenborg vest";;""
"01250108";"01250100";"2";"Folkenborg øst";;""
"01250200";"";"1";"Tenor/Kirkefjerdingen";;""
"01250201";"01250200";"2";"Hen";;""
"01250202";"01250200";"2";"Eidsberg";;""
"01250203";"01250200";"2";"Ty";;""
"01250204";"01250200";"2";"Lysaker";;""
"01250205";"01250200";"2";"Kolstad";;""
"01250206";"01250200";"2";"Høye";;""
"01250207";"01250200";"2";"Slitu vest";;""
"01250208";"01250200";"2";"Slitu øst";;""
"01250209";"01250200";"2";"Øierud øst";;""
"01250210";"01250200";"2";"Øierud vest";;""
"01250300";"";"1";"Trømborg";;""
"01250301";"01250300";"2";"Åsgård";;""
"01250302";"01250300";"2";"Lunde";;""
"01250303";"01250300";"2";"Bøli";;""
"01250304";"01250300";"2";"Lytomt";;""
"01250305";"01250300";"2";"Sviu";;""
"01250306";"01250300";"2";"Rånås";;""
"01250400";"";"1";"Hærland";;""
"01250401";"01250400";"2";"Homstvedt";;""
"01250402";"01250400";"2";"Vister";;""
"01250403";"01250400";"2";"Ørken";;""
"01250404";"01250400";"2";"Melleby";;""
"01250405";"01250400";"2";"Lundeby";;""
"01250406";"01250400";"2";"Myrvold";;""
"01250500";"";"1";"Mysen øst";;""
"01250501";"01250500";"2";"Momarken";;""
"01250502";"01250500";"2";"Åslia";;""
"01250503";"01250500";"2";"Mysen 6";;""
"01250504";"01250500";"2";"Mysen 5";;""
"01250505";"01250500";"2";"Mysen 4";;""
"01250506";"01250500";"2";"Mysen 3";;""
"01250507";"01250500";"2";"Opsahl";;""
"01250508";"01250500";"2";"Kirkås/Enga";;""
"01270100";"";"1";"Skiptvet";;""
"01270101";"01270100";"2";"Vidnes";;""
"01270102";"01270100";"2";"Hønstvet";;""
"01270103";"01270100";"2";"Åmot";;""
"01270104";"01270100";"2";"Karlsrud";;""
"01270105";"01270100";"2";"Meieribyen";;""
"01270106";"01270100";"2";"Holstad";;""
"01270107";"01270100";"2";"Haugen";;""
"01270108";"01270100";"2";"Vamnes";;""
"01270109";"01270100";"2";"Vister";;""
"01270110";"01270100";"2";"Lund";;""
"01280100";"";"1";"Nordre Rakkestad";;""
"01280101";"01280100";"2";"Skantebygda";;""
"01280102";"01280100";"2";"Vestre Os";;""
"01280103";"01280100";"2";"Nordre Os";;""
"01280104";"01280100";"2";"Heia";;""
"01280105";"01280100";"2";"Østre Os";;""
"01280106";"01280100";"2";"Holøsåsen";;""
"01280107";"01280100";"2";"Stemme";;""
"01280108";"01280100";"2";"Mjørud";;""
"01280109";"01280100";"2";"Vestby";;""
"01280110";"01280100";"2";"Kirkegrenda";;""
"01280111";"01280100";"2";"Gudim nordre";;""
"01280112";"01280100";"2";"Gudim søndre";;""
"01280113";"01280100";"2";"Rakkestad sentrum";;""
"01280114";"01280100";"2";"Bergenhus";;""
"01280115";"01280100";"2";"Kaaen/Fladberg";;""
"01280116";"01280100";"2";"Gjulem";;""
"01280117";"01280100";"2";"Gjølstad";;""
"01280118";"01280100";"2";"Budalen";;""
"01280200";"";"1";"Søndre Rakkestad";;""
"01280201";"01280200";"2";"Mellomdalen";;""
"01280202";"01280200";"2";"Tjernes";;""
"01280203";"01280200";"2";"Tjernesåsen";;""
"01280204";"01280200";"2";"Ås";;""
"01280205";"01280200";"2";"Kilebu";;""
"01280206";"01280200";"2";"Sandbekk";;""
"01280207";"01280200";"2";"Fjell";;""
"01280208";"01280200";"2";"Vatvet/Erte";;""
"01280209";"01280200";"2";"Haug/Stensrud";;""
"01280210";"01280200";"2";"Harlem";;""
"01280211";"01280200";"2";"Degernes sentrum";;""
"01280212";"01280200";"2";"Kirkeng/Sveen";;""
"01280213";"01280200";"2";"Førrisdal";;""
"01280214";"01280200";"2";"Nærby";;""
"01280215";"01280200";"2";"Bredholt";;""
"01280216";"01280200";"2";"Ytterskogen";;""
"01280217";"01280200";"2";"Sørbyåsen";;""
"01350100";"";"1";"Vestre Råde";;""
"01350101";"01350100";"2";"Saltnes";;""
"01350102";"01350100";"2";"Spetalen";;""
"01350103";"01350100";"2";"Agnes";;""
"01350104";"01350100";"2";"Hestevold og Holme";;""
"01350105";"01350100";"2";"Tomb";;""
"01350106";"01350100";"2";"Heia og Oven";;""
"01350107";"01350100";"2";"Sognshøyda";;""
"01350108";"01350100";"2";"Haugesten";;""
"01350200";"";"1";"Midtre Råde";;""
"01350201";"01350200";"2";"Stensrød";;""
"01350202";"01350200";"2";"Skråtorp";;""
"01350203";"01350200";"2";"Karlshus";;""
"01350204";"01350200";"2";"Strømshaug";;""
"01350205";"01350200";"2";"Lundeby og Bjørnebekk";;""
"01350206";"01350200";"2";"Halvorsrød og Oksenøya";;""
"01350300";"";"1";"Østre Råde";;""
"01350301";"01350300";"2";"Strømnes og Hissingby";;""
"01350302";"01350300";"2";"Haugan og Bekkhus";;""
"01350303";"01350300";"2";"Revhaug og Aakeberg";;""
"01350304";"01350300";"2";"Missingmyr og Slangsvold";;""
"01350305";"01350300";"2";"Borge og Gillingsrød";;""
"01360100";"";"1";"Halmstad";;""
"01360101";"01360100";"2";"Vansjø";;""
"01360102";"01360100";"2";"Såstad";;""
"01360103";"01360100";"2";"Voldskogen";;""
"01360104";"01360100";"2";"Halmstad";;""
"01360105";"01360100";"2";"Ryggebyen";;""
"01360106";"01360100";"2";"Vestlia";;""
"01360107";"01360100";"2";"Eskelund";;""
"01360108";"01360100";"2";"Blomsholm";;""
"01360109";"01360100";"2";"Rørskogen";;""
"01360110";"01360100";"2";"Solberghøgda";;""
"01360200";"";"1";"Vang";;""
"01360201";"01360200";"2";"Huseby";;""
"01360202";"01360200";"2";"Fuglevik";;""
"01360203";"01360200";"2";"Værne kloster";;""
"01360204";"01360200";"2";"Botner";;""
"01360205";"01360200";"2";"Larkollen";;""
"01360206";"01360200";"2";"Vang";;""
"01360207";"01360200";"2";"Grefsrød";;""
"01360208";"01360200";"2";"Melleby";;""
"01360209";"01360200";"2";"Kirkegrenda";;""
"01360210";"01360200";"2";"Møvik";;""
"01360300";"";"1";"Ekholt";;""
"01360301";"01360300";"2";"Feste";;""
"01360302";"01360300";"2";"Bjerke";;""
"01360303";"01360300";"2";"Dyre";;""
"01360304";"01360300";"2";"Kallumlia";;""
"01360305";"01360300";"2";"Ryggeheimen";;""
"01360306";"01360300";"2";"Carlberg";;""
"01360307";"01360300";"2";"Fredensborg";;""
"01360308";"01360300";"2";"Nordskogen";;""
"01360309";"01360300";"2";"Ekholt";;""
"01360310";"01360300";"2";"Hadeland";;""
"01360311";"01360300";"2";"Dilling";;""
"01360312";"01360300";"2";"Heimdal";;""
"01360313";"01360300";"2";"Årvold";;""
"01360314";"01360300";"2";"Øråsen K";;""
"01360315";"01360300";"2";"Øre";;""
"01360316";"01360300";"2";"Øreåsen E";;""
"01360317";"01360300";"2";"Øreåsen F D";;""
"01360318";"01360300";"2";"Øreåsen A B C";;""
"01360319";"01360300";"2";"Øreåsen M";;""
"01370100";"";"1";"Våler";;""
"01370101";"01370100";"2";"Brokhaug";;""
"01370102";"01370100";"2";"Vastvet";;""
"01370103";"01370100";"2";"Ingulstad";;""
"01370104";"01370100";"2";"Eng";;""
"01370105";"01370100";"2";"Lunder";;""
"01370106";"01370100";"2";"Bjerke";;""
"01370107";"01370100";"2";"Veidal";;""
"01370108";"01370100";"2";"Syverød";;""
"01370109";"01370100";"2";"Vestland";;""
"01370110";"01370100";"2";"Kirkebygden";;""
"01370111";"01370100";"2";"Gyller";;""
"01370112";"01370100";"2";"Kjesebotn";;""
"01370113";"01370100";"2";"Våk";;""
"01370114";"01370100";"2";"Texnæs";;""
"01370115";"01370100";"2";"Vassbygda";;""
"01380100";"";"1";"Tomter";;""
"01380101";"01380100";"2";"Stokstad";;""
"01380102";"01380100";"2";"Svikebøl";;""
"01380103";"01380100";"2";"Myra";;""
"01380104";"01380100";"2";"Tomter nord";;""
"01380105";"01380100";"2";"Tomter sør";;""
"01380106";"01380100";"2";"Bliksland";;""
"01380200";"";"1";"Knapstad";;""
"01380201";"01380200";"2";"Knapstad";;""
"01380202";"01380200";"2";"Holt";;""
"01380203";"01380200";"2";"Elvestad";;""
"01380204";"01380200";"2";"Hagen";;""
"01380300";"";"1";"Ringvoll";;""
"01380301";"01380300";"2";"Eng";;""
"01380302";"01380300";"2";"Bråte";;""
"01380303";"01380300";"2";"Tønnerud";;""
"02110100";"";"1";"Vestby";;""
"02110101";"02110100";"2";"Hvitsten 1";;""
"02110102";"02110100";"2";"Hvitsten 2";;""
"02110104";"02110100";"2";"Høgda/Verpet";;""
"02110105";"02110100";"2";"Randem";;""
"02110106";"02110100";"2";"Vestby sentrum";;""
"02110107";"02110100";"2";"Tannum";;""
"02110109";"02110100";"2";"Krusebyen";;""
"02110110";"02110100";"2";"Pepperstad skog 1";;""
"02110111";"02110100";"2";"Pepperstad skog 2";;""
"02110112";"02110100";"2";"Pepperstad skog 3";;""
"02110113";"02110100";"2";"Pepperstad skog 4";;""
"02110114";"02110100";"2";"Pepperstad skog 5";;""
"02110115";"02110100";"2";"Sole skog 1";;""
"02110116";"02110100";"2";"Sole skog 2";;""
"02110117";"02110100";"2";"Toverud";;""
"02110118";"02110100";"2";"Berg";;""
"02110119";"02110100";"2";"Deli skog";;""
"02110120";"02110100";"2";"Galby";;""
"02110121";"02110100";"2";"Vestby";;""
"02110200";"";"1";"Såner";;""
"02110201";"02110200";"2";"Østre Garder";;""
"02110203";"02110200";"2";"Bylterud";;""
"02110204";"02110200";"2";"Såner";;""
"02110205";"02110200";"2";"Hølen";;""
"02110207";"02110200";"2";"Søndre Brevik";;""
"02110208";"02110200";"2";"Store Brevik 1";;""
"02110209";"02110200";"2";"Store Brevik 2";;""
"02110210";"02110200";"2";"Store Brevik 3";;""
"02110211";"02110200";"2";"Nordre Brevik";;""
"02110212";"02110200";"2";"Son";;""
"02110213";"02110200";"2";"Solhøy";;""
"02110214";"02110200";"2";"Deør skog";;""
"02110215";"02110200";"2";"Liabråten";;""
"02110217";"02110200";"2";"Erikstad";;""
"02110218";"02110200";"2";"Kjenn";;""
"02110219";"02110200";"2";"Åmot";;""
"02110220";"02110200";"2";"Kolås";;""
"02110221";"02110200";"2";"Kjøvangen";;""
"02110222";"02110200";"2";"Smørbekk";;""
"02110223";"02110200";"2";"Vestre Garder";;""
"02110224";"02110200";"2";"Tegneby";;""
"02110225";"02110200";"2";"Mørk";;""
"02130100";"";"1";"Siggerud";;""
"02130101";"02130100";"2";"Roland";;""
"02130102";"02130100";"2";"Fjell";;""
"02130103";"02130100";"2";"Siggerudbråten";;""
"02130104";"02130100";"2";"Stallerud";;""
"02130105";"02130100";"2";"Siggerudtangen";;""
"02130106";"02130100";"2";"Tangenhagen";;""
"02130107";"02130100";"2";"Siggerud nord";;""
"02130108";"02130100";"2";"Siggerud syd";;""
"02130109";"02130100";"2";"Bru";;""
"02130110";"02130100";"2";"Wellumstadvika";;""
"02130111";"02130100";"2";"Karlsrud";;""
"02130112";"02130100";"2";"Boger";;""
"02130200";"";"1";"Langhus";;""
"02130201";"02130200";"2";"Bøler";;""
"02130202";"02130200";"2";"Haugland";;""
"02130205";"02130200";"2";"Ødegården";;""
"02130206";"02130200";"2";"Langhus senter";;""
"02130207";"02130200";"2";"Dalen";;""
"02130208";"02130200";"2";"Vevelstadåsen";;""
"02130209";"02130200";"2";"Slora";;""
"02130210";"02130200";"2";"Bøleråsen";;""
"02130211";"02130200";"2";"Bølerkollen";;""
"02130212";"02130200";"2";"Haugbro";;""
"02130213";"02130200";"2";"Foss";;""
"02130214";"02130200";"2";"Nordre Dal";;""
"02130215";"02130200";"2";"Sagstuvegen";;""
"02130216";"02130200";"2";"Smedsrud";;""
"02130217";"02130200";"2";"Stenfelt";;""
"02130300";"";"1";"Hebekk";;""
"02130301";"02130300";"2";"Tallaksrud";;""
"02130302";"02130300";"2";"Grensevegen";;""
"02130303";"02130300";"2";"Øvre Hebekk";;""
"02130304";"02130300";"2";"Dagbo";;""
"02130305";"02130300";"2";"Nedre Hebekk";;""
"02130306";"02130300";"2";"Måsavegen";;""
"02130307";"02130300";"2";"Austlivegen";;""
"02130400";"";"1";"Finstad";;""
"02130401";"02130400";"2";"Nordre Finstad";;""
"02130402";"02130400";"2";"Follogrenda";;""
"02130403";"02130400";"2";"Søndre Finstad";;""
"02130404";"02130400";"2";"Finstadsvingen";;""
"02130405";"02130400";"2";"Atriumvegen";;""
"02130406";"02130400";"2";"Solfallsvegen";;""
"02130407";"02130400";"2";"Rosenlundvegen";;""
"02130408";"02130400";"2";"Monsrud";;""
"02130500";"";"1";"Ski øst";;""
"02130501";"02130500";"2";"Kværner";;""
"02130502";"02130500";"2";"Vardåsen";;""
"02130503";"02130500";"2";"Kontra";;""
"02130504";"02130500";"2";"Ski sentrum";;""
"02130505";"02130500";"2";"Skorhaug";;""
"02130506";"02130500";"2";"Drømtorp";;""
"02130507";"02130500";"2";"Eikelivegen";;""
"02130508";"02130500";"2";"Ellingsrud";;""
"02130509";"02130500";"2";"Industrivegen";;""
"02130510";"02130500";"2";"Nære";;""
"02130511";"02130500";"2";"Gjedsjø";;""
"02130600";"";"1";"Gjedsjø/Kråkstad";;""
"02130603";"02130600";"2";"Tronås";;""
"02130604";"02130600";"2";"Kråkstad sentrum";;""
"02130605";"02130600";"2";"Skotbu sentrum";;""
"02130606";"02130600";"2";"Mørk";;""
"02130609";"02130600";"2";"Asper";;""
"02130610";"02130600";"2";"Bjastad";;""
"02130611";"02130600";"2";"Holt";;""
"02130612";"02130600";"2";"Audenbøl";;""
"02140100";"";"1";"Nordby";;""
"02140101";"02140100";"2";"Kjærnes";;""
"02140102";"02140100";"2";"Sjøskogen Nøstvedt";;""
"02140103";"02140100";"2";"Nesset/Bekk";;""
"02140104";"02140100";"2";"Togrenda";;""
"02140105";"02140100";"2";"Sporret";;""
"02140106";"02140100";"2";"Wassum/Ris";;""
"02140107";"02140100";"2";"Nygårdsåsen";;""
"02140108";"02140100";"2";"Solbergskogen/Tamburbakken";;""
"02140109";"02140100";"2";"Egge";;""
"02140110";"02140100";"2";"Sneis";;""
"02140200";"";"1";"Ås";;""
"02140201";"02140200";"2";"Holstad";;""
"02140202";"02140200";"2";"Østensjø";;""
"02140203";"02140200";"2";"Skuterud";;""
"02140204";"02140200";"2";"Norderås";;""
"02140205";"02140200";"2";"Smebøl";;""
"02140206";"02140200";"2";"Holstad/Skoftestad";;""
"02140207";"02140200";"2";"Beverdalen";;""
"02140208";"02140200";"2";"Børsum";;""
"02140209";"02140200";"2";"Burum";;""
"02140210";"02140200";"2";"Kilehagen/Herum";;""
"02140211";"02140200";"2";"NLH";;""
"02140212";"02140200";"2";"Kaja 1";;""
"02140213";"02140200";"2";"Kaja 2";;""
"02140214";"02140200";"2";"Kaja 3";;""
"02140215";"02140200";"2";"Søråsteigen 1";;""
"02140216";"02140200";"2";"Søråsteigen 2";;""
"02140217";"02140200";"2";"Landås";;""
"02140218";"02140200";"2";"Moer";;""
"02140219";"02140200";"2";"Brekke";;""
"02140220";"02140200";"2";"Langbakken";;""
"02140221";"02140200";"2";"Aschjem";;""
"02140222";"02140200";"2";"Rustad 1";;""
"02140223";"02140200";"2";"Rustad 2";;""
"02140224";"02140200";"2";"Dysterlia";;""
"02140225";"02140200";"2";"Rustadporten";;""
"02140227";"02140200";"2";"Torderud";;""
"02140228";"02140200";"2";"Hogstvet";;""
"02140229";"02140200";"2";"Dyster";;""
"02140230";"02140200";"2";"Hogstvetlia 1";;""
"02140231";"02140200";"2";"Hogstvetlia 2";;""
"02140232";"02140200";"2";"Eldor";;""
"02140300";"";"1";"Kroer";;""
"02140301";"02140300";"2";"Bjørnebekk/Danskerud";;""
"02140302";"02140300";"2";"Vestre Kroer";;""
"02140303";"02140300";"2";"Østre Kroer";;""
"02150100";"";"1";"Drøbak";;""
"02150101";"02150100";"2";"Drøbak syd";;""
"02150102";"02150100";"2";"Drøbak sentrum syd";;""
"02150103";"02150100";"2";"Drøbak sentrum nord";;""
"02150104";"02150100";"2";"Drøbak nord";;""
"02150105";"02150100";"2";"Husvik";;""
"02150106";"02150100";"2";"Vannverksområdet";;""
"02150200";"";"1";"Frogn syd";;""
"02150201";"02150200";"2";"Seiersten";;""
"02150202";"02150200";"2";"Sogsti nord";;""
"02150203";"02150200";"2";"Sogsti syd";;""
"02150204";"02150200";"2";"Torkildsbyen";;""
"02150205";"02150200";"2";"Holter";;""
"02150206";"02150200";"2";"Skorkeberg";;""
"02150207";"02150200";"2";"Ullerud - Dyrløkke";;""
"02150208";"02150200";"2";"Ekeberg";;""
"02150209";"02150200";"2";"Kykkelsrud";;""
"02150300";"";"1";"Frogn nord";;""
"02150301";"02150300";"2";"Kringerud";;""
"02150302";"02150300";"2";"Heerløkka";;""
"02150303";"02150300";"2";"Heer";;""
"02150304";"02150300";"2";"Ottarsrud";;""
"02150305";"02150300";"2";"Dammen";;""
"02150306";"02150300";"2";"Bilitt";;""
"02150307";"02150300";"2";"Dal";;""
"02150308";"02150300";"2";"Glenne";;""
"02150309";"02150300";"2";"Digerud";;""
"02160100";"";"1";"Berger";;""
"02160101";"02160100";"2";"Ursvik";;""
"02160102";"02160100";"2";"Skoklefall";;""
"02160103";"02160100";"2";"Hellvik";;""
"02160104";"02160100";"2";"Sandaker";;""
"02160105";"02160100";"2";"Fjordvangen";;""
"02160200";"";"1";"Tangen";;""
"02160201";"02160200";"2";"Utsikten";;""
"02160202";"02160200";"2";"Tangenlaget";;""
"02160203";"02160200";"2";"Granholt";;""
"02160204";"02160200";"2";"Tangenåsen";;""
"02160205";"02160200";"2";"Flaskebekk";;""
"02160206";"02160200";"2";"Sentrum";;""
"02160207";"02160200";"2";"Oksval";;""
"02160208";"02160200";"2";"Skogen";;""
"02160209";"02160200";"2";"Oksås";;""
"02160210";"02160200";"2";"Kapellet";;""
"02160211";"02160200";"2";"Sjøstrand";;""
"02160212";"02160200";"2";"Tjernskogen";;""
"02160300";"";"1";"Fjellstrand";;""
"02160301";"02160300";"2";"Ellingstad";;""
"02160302";"02160300";"2";"Fjellstrand";;""
"02160303";"02160300";"2";"Svestad";;""
"02160304";"02160300";"2";"Granerud";;""
"02160400";"";"1";"Jaer";;""
"02160401";"02160400";"2";"Røer";;""
"02160402";"02160400";"2";"Løes";;""
"02160403";"02160400";"2";"Torvik";;""
"02160404";"02160400";"2";"Kjensli";;""
"02160405";"02160400";"2";"Bomannsvik";;""
"02160500";"";"1";"Myklerud";;""
"02160501";"02160500";"2";"Spro";;""
"02160502";"02160500";"2";"Toppåsen";;""
"02160503";"02160500";"2";"Gaupemyr";;""
"02160504";"02160500";"2";"Gjøfjell";;""
"02160505";"02160500";"2";"Nygård";;""
"02160506";"02160500";"2";"Munkerud";;""
"02160507";"02160500";"2";"Fagerstrand";;""
"02160508";"02160500";"2";"Agnor";;""
"02160600";"";"1";"Bjørnemyr";;""
"02160601";"02160600";"2";"Sunnaas";;""
"02160602";"02160600";"2";"Bjørnemyrdalen";;""
"02160603";"02160600";"2";"Bjørnelia";;""
"02160604";"02160600";"2";"Tomosen";;""
"02160605";"02160600";"2";"Alværn";;""
"02170100";"";"1";"Kolbotn";;""
"02170101";"02170100";"2";"Nedre Ormerud";;""
"02170102";"02170100";"2";"Rikeåsen";;""
"02170103";"02170100";"2";"Kolbotn";;""
"02170104";"02170100";"2";"Solbråtan";;""
"02170105";"02170100";"2";"Vestre Ekornrud";;""
"02170106";"02170100";"2";"Kantoråsen";;""
"02170107";"02170100";"2";"Østre Ingieråsen";;""
"02170108";"02170100";"2";"Li gård";;""
"02170109";"02170100";"2";"Østre Mellomåsen";;""
"02170110";"02170100";"2";"Midtre Mellomåsen";;""
"02170111";"02170100";"2";"Vestre Ingieråsen";;""
"02170112";"02170100";"2";"Ingierodden";;""
"02170113";"02170100";"2";"Trollåsen";;""
"02170114";"02170100";"2";"Vestre Mellomåsen";;""
"02170115";"02170100";"2";"Mastemyr industrikrets";;""
"02170200";"";"1";"Tårnåsen";;""
"02170201";"02170200";"2";"Tårnåsen";;""
"02170202";"02170200";"2";"Østre Hellerasten";;""
"02170203";"02170200";"2";"Nordre Ødegården";;""
"02170204";"02170200";"2";"Søndre Ødegården";;""
"02170206";"02170200";"2";"Øvre Ormerud";;""
"02170207";"02170200";"2";"Øståsen";;""
"02170208";"02170200";"2";"Midtre Hellerasten";;""
"02170209";"02170200";"2";"Vestre Hellerasten";;""
"02170210";"02170200";"2";"Skrenten";;""
"02170300";"";"1";"Sofiemyr";;""
"02170301";"02170300";"2";"Fløisbonn industrikrets";;""
"02170302";"02170300";"2";"Østre Bråten";;""
"02170303";"02170300";"2";"Sofiemyr";;""
"02170304";"02170300";"2";"Søndre Sofiemyråsen";;""
"02170305";"02170300";"2";"Nordre Bråten";;""
"02170306";"02170300";"2";"Søndre Bråten";;""
"02170307";"02170300";"2";"Nordre Sofiemyråsen";;""
"02170308";"02170300";"2";"Vestre Bråten";;""
"02170309";"02170300";"2";"Østre Ekornrud";;""
"02170400";"";"1";"Greverud";;""
"02170401";"02170400";"2";"Østre Greverud";;""
"02170402";"02170400";"2";"Oppegård syd-øst";;""
"02170403";"02170400";"2";"Frydenberg";;""
"02170405";"02170400";"2";"Oppegård syd-vest";;""
"02170406";"02170400";"2";"Myrvoll";;""
"02170407";"02170400";"2";"Vestre Greverud";;""
"02170500";"";"1";"Svartskog";;""
"02170501";"02170500";"2";"Svartskog";;""
"02190100";"";"1";"Østerås-Eiksmarka";;""
"02190101";"02190100";"2";"Østerås-Eiksmarka 01";;""
"02190102";"02190100";"2";"Østerås-Eiksmarka 02";;""
"02190103";"02190100";"2";"Østerås-Eiksmarka 03";;""
"02190104";"02190100";"2";"Østerås-Eiksmarka 04";;""
"02190105";"02190100";"2";"Østerås-Eiksmarka 05";;""
"02190106";"02190100";"2";"Østerås-Eiksmarka 06";;""
"02190107";"02190100";"2";"Østerås-Eiksmarka 07";;""
"02190108";"02190100";"2";"Østerås-Eiksmarka 08";;""
"02190109";"02190100";"2";"Østerås-Eiksmarka 09";;""
"02190110";"02190100";"2";"Østerås-Eiksmarka 10";;""
"02190111";"02190100";"2";"Østerås-Eiksmarka 11";;""
"02190112";"02190100";"2";"Østerås-Eiksmarka 12";;""
"02190113";"02190100";"2";"Østerås-Eiksmarka 13";;""
"02190114";"02190100";"2";"Østerås-Eiksmarka 14";;""
"02190115";"02190100";"2";"Østerås-Eiksmarka 15";;""
"02190116";"02190100";"2";"Østerås-Eiksmarka 16";;""
"02190117";"02190100";"2";"Østerås-Eiksmarka 17";;""
"02190118";"02190100";"2";"Østerås-Eiksmarka 18";;""
